,Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),roundedV,dV,Charge_dQ,dQ/dV,G_Smoothed_dQ/dV
3874,8740,288243.895898745,2010-09-30 22:16:44,4472.248801090799,2,19,0.5500248074531555,4.022360324859619,19.95659311153025,19.29021319526945,79.24776892919988,72.24906598166751,6.4849853515625e-05,0.0942465215921402,0,0,0,4.022,0.0022678375244140625,0.004584325167012793,2.0214522061924334,2.0010902199280367
3875,8741,288273.9109864466,2010-09-30 22:17:14,4502.263888817472,2,19,0.5496649146080017,4.024628162384033,19.961177256275704,19.29021319526945,79.2662135495914,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,4.025,0.0022678375244140625,0.004584144745454211,2.021372649541377,1.982948448220729
3876,8742,288303.92667804065,2010-09-30 22:17:44,4532.279580401463,2,19,0.5500248074531555,4.027219772338867,19.96576151651706,19.29021319526945,79.28466932754604,72.24906598166751,6.47544875391759e-05,0.0942465215921402,0,0,0,4.027,0.0025916099548339844,0.004584260241355054,1.7688851027926833,1.9640563781004663
3877,8743,288333.94167455466,2010-09-30 22:18:14,4562.29457692548,2,19,0.5498448610305786,4.02932596206665,19.970345702015063,19.29021319526945,79.30313551945811,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,4.029,0.002106189727783203,0.00458418549800399,2.1765301755739332,1.9449042959536749
3878,8744,288363.9569637542,2010-09-30 22:18:44,4592.309866125059,2,19,0.5498448610305786,4.031917572021484,19.97492995941647,19.29021319526945,79.32161292835316,72.24906598166751,6.47544875391759e-05,0.0942465215921402,0,0,0,4.032,0.0025916099548339844,0.0045842574014081094,1.76888400696924,1.9257918876730935
3879,8745,288393.97228689346,2010-09-30 22:19:14,4622.325189264357,2,19,0.5498448610305786,4.034185409545898,19.97951417082626,19.29021319526945,79.3401010943735,72.24906598166751,6.47544875391759e-05,0.0942465215921402,0,0,0,4.034,0.0022678375244140625,0.004584211409788708,2.0214020450927688,1.9070342128034665
3880,8746,288423.987722283,2010-09-30 22:19:44,4652.340624648835,2,19,0.5496649146080017,4.036615371704102,19.984098383372416,19.29021319526945,79.35860047124795,72.24906598166751,6.47544875391759e-05,0.0942465215921402,0,0,0,4.037,0.002429962158203125,0.004584212546156152,1.8865365992143774,1.8889467784487164
3881,8747,288454.0029623048,2010-09-30 22:20:14,4682.355864670659,2,19,0.5500248074531555,4.039207458496094,19.988682582750577,19.29021319526945,79.37711107604643,72.24906598166751,6.4849853515625e-05,0.0942465215921402,0,0,0,4.039,0.0025920867919921875,0.004584199378161458,1.768536220439672,1.8716725562894745
3882,8748,288484.0182651133,2010-09-30 22:20:44,4712.37116748422,2,19,0.5498448610305786,4.041799068450928,19.993266761103182,19.29021319526945,79.39563294011376,72.24906598166751,9.71794142969884e-05,0.0942465215921402,0,0,0,4.042,0.0025916099548339844,0.004584178352605051,1.7688535051559129,1.8548840022118702
3883,8749,288514.0335882226,2010-09-30 22:21:14,4742.386490593442,2,19,0.5496649146080017,4.044066905975342,19.997850963666863,19.29021319526945,79.41416630625278,72.24906598166751,3.23295607813634e-05,0.0942465215921402,0,0,0,4.044,0.0022678375244140625,0.004584202563680861,2.021398144413046,1.837843632253436
3884,8750,288544.04905558686,2010-09-30 22:21:44,4772.401957952736,2,19,0.5496649146080017,4.046658992767334,20.002435225412217,19.29021319526945,79.4327115385681,72.24906598166751,6.4849853515625e-05,0.0942465215921402,0,0,0,4.047,0.0025920867919921875,0.004584261745353757,1.7685602810507952,1.8198671589952007
3885,8751,288574.06430254603,2010-09-30 22:22:14,4802.417204911876,2,19,0.5498448610305786,4.049088954925537,20.00701939997756,19.29021319526945,79.45126807092295,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,4.049,0.002429962158203125,0.004584174565341215,1.886520969005977,1.8009091119472647
3886,8752,288604.0795605578,2010-09-30 22:22:44,4832.432462928618,2,19,0.5496649146080017,4.051680564880371,20.011603625737937,19.29021319526945,79.46983661273124,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,4.052,0.0025916099548339844,0.004584225760378757,1.7688717979447712,1.7817027545203645
3887,8753,288634.09488825843,2010-09-30 22:23:14,4862.447790624289,2,19,0.5498448610305786,4.054434299468994,20.01618782298896,19.29021319526945,79.48841688845452,72.24906598166751,9.71794142969884e-05,0.0942465215921402,0,0,0,4.054,0.002753734588623047,0.00458419725102388,1.664720075044023,1.7632581644992873
3888,8754,288664.1102348613,2010-09-30 22:23:44,4892.463137232167,2,19,0.5498448610305786,4.057188510894775,20.020772002546597,19.29021319526945,79.50700914645769,72.24906598166751,9.71794142969884e-05,0.0942465215921402,0,0,0,4.057,0.00275421142578125,0.0045841795576357924,1.6644254376134033,1.7460904206689383
3889,8755,288694.1255475946,2010-09-30 22:24:14,4922.478449965491,2,19,0.5500248074531555,4.059780120849609,20.02535620923292,19.29021319526945,79.52561374537639,72.24906598166751,9.71794142969884e-05,0.0942465215921402,0,0,0,4.06,0.0025916099548339844,0.004584206686324421,1.7688644380199876,1.7297970438919232
3890,8756,288724.1408730948,2010-09-30 22:24:44,4952.493775460669,2,19,0.5494849681854248,4.062372207641602,20.02994042417228,19.29021319526945,79.54423073624845,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,4.062,0.0025920867919921875,0.00458421493936001,1.7685422237874766,1.7134274585766138
3891,8757,288754.15619095595,2010-09-30 22:25:14,4982.509093321792,2,19,0.5496649146080017,4.064802169799805,20.034524616094977,19.29021319526945,79.56285969124056,72.24906598166751,0.0,0.0942465215921402,0,0,0,4.065,0.002429962158203125,0.004584191922695879,1.8865281120615205,1.6963391063874727
3892,8758,288784.1715303508,2010-09-30 22:25:44,5012.524432721678,2,19,0.5496649146080017,4.067879676818848,20.039108850484748,19.29021319526945,79.5815013465069,72.24906598166751,6.47544875391759e-05,0.0942465215921402,0,0,0,4.068,0.0030775070190429688,0.004584234389771069,1.4895934798539165,1.6787521576440647
3893,8759,288814.18684712925,2010-09-30 22:26:14,5042.539749495087,2,19,0.5498448610305786,4.070633888244629,20.043693004678445,19.29021319526945,79.60015531768651,72.24906598166751,6.4849853515625e-05,0.0942465215921402,0,0,0,4.071,0.00275421142578125,0.004584154193697287,1.6644162284661796,1.6616526620905356
3894,8760,288844.2021703838,2010-09-30 22:26:44,5072.555072754684,2,19,0.5498448610305786,4.073549747467041,20.04827724020725,19.29021319526945,79.61882244437705,72.24906598166751,9.72747802734375e-05,0.0942465215921402,0,0,0,4.074,0.0029158592224121094,0.004584235528803049,1.572173132902759,1.6460366771427062
3895,8761,288874.2175150719,2010-09-30 22:27:14,5102.570417442771,2,19,0.5498448610305786,4.076303482055664,20.052861443902707,19.29021319526945,79.63750215241072,72.24906598166751,9.71794142969884e-05,0.0942465215921402,0,0,0,4.076,0.002753734588623047,0.0045842036954582,1.6647224152965463,1.6322162743653825
3896,8762,288904.2329388223,2010-09-30 22:27:44,5132.585841288447,2,19,0.5498448610305786,4.079057216644287,20.05744570341776,19.29021319526945,79.65619505396003,72.24906598166751,9.71794142969884e-05,0.0942465215921402,0,0,0,4.079,0.002753734588623047,0.00458425951505248,1.6647426858028291,1.6196729057135273
3897,8763,288934.24816220766,2010-09-30 22:28:14,5162.601064578505,2,19,0.5500248074531555,4.081973075866699,20.062029871507058,19.29021319526945,79.67490060320098,72.24906598166751,9.71794142969884e-05,0.0942465215921402,0,0,0,4.082,0.0029158592224121094,0.004584168089298402,1.5721500043840264,1.6074568763329316
3898,8764,288964.2634803194,2010-09-30 22:28:44,5192.616382690254,2,19,0.5498448610305786,4.084726810455322,20.066614183477007,19.29021319526945,79.69361994253335,72.24906598166751,6.47544875391759e-05,0.0942465215921402,0,0,0,4.085,0.002753734588623047,0.004584311969949795,1.6647617344422774,1.5947119191073733
3899,8765,288994.2787993735,2010-09-30 22:29:14,5222.631701739342,2,19,0.5498448610305786,4.087804794311523,20.07119833725453,19.29021319526945,79.71235184041225,72.24906598166751,0.0001296043337788,0.0942465215921402,0,0,0,4.088,0.003077983856201172,0.004584153777521749,1.4893365240646461,1.581077490104561
3900,8766,289024.294141816,2010-09-30 22:29:44,5252.647044186835,2,19,0.5498448610305786,4.0905585289001465,20.075782559586955,19.29021319526945,79.73109741454104,72.24906598166751,6.47544875391759e-05,0.0942465215921402,0,0,0,4.091,0.002753734588623047,0.004584222332425725,1.664729183184636,1.5666987310931253
3901,8767,289054.3094557172,2010-09-30 22:30:14,5282.662358088073,2,19,0.5496649146080017,4.093636512756348,20.080366775684837,19.29021319526945,79.74985650249072,72.24906598166751,9.71794142969884e-05,0.0942465215921402,0,0,0,4.094,0.003077983856201172,0.004584216097882177,1.4893567712015185,1.5520592175561856
3902,8768,289084.3248035432,2010-09-30 22:30:44,5312.67770590898,2,19,0.5498448610305786,4.09655237197876,20.08495096552925,19.29021319526945,79.76862909833862,72.24906598166751,6.4849853515625e-05,0.0942465215921402,0,0,0,4.097,0.0029158592224121094,0.004584189844411668,1.5721574653454813,1.537739933913497
3903,8769,289114.34014094307,2010-09-30 22:31:14,5342.693043313887,2,19,0.5498448610305786,4.099630355834961,20.089535187505184,19.29021319526945,79.78741557681607,72.24906598166751,9.72747802734375e-05,0.0942465215921402,0,0,0,4.1,0.003077983856201172,0.004584221975935776,1.48935868091056,1.5242149116824057
3904,8770,289144.3557515298,2010-09-30 22:31:44,5372.708653905711,2,19,0.5498448610305786,4.102707862854004,20.09411952397189,19.29021319526945,79.8062164163803,72.24906598166751,6.47544875391759e-05,0.0942465215921402,0,0,0,4.103,0.0030775070190429688,0.004584336466706418,1.4896266485631078,1.511694919907974
3905,8771,289174.3707661089,2010-09-30 22:32:14,5402.72366847477,2,19,0.5498448610305786,4.105785846710205,20.09870372204377,19.29021319526945,79.8250306774294,72.24906598166751,0.0001296043337788,0.0942465215921402,0,0,0,4.106,0.003077983856201172,0.004584198071878376,1.4893509147693076,1.5001022405069153
3906,8772,289204.38609165925,2010-09-30 22:32:44,5432.738994030098,2,19,0.5498448610305786,4.108701705932617,20.10328794824336,19.29021319526945,79.84385927108916,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,4.109,0.0029158592224121094,0.004584226199590091,1.5721699334297234,1.489102459626781
3907,8773,289234.40155781055,2010-09-30 22:33:14,5462.754460276614,2,19,0.5498448610305786,4.111941337585449,20.107872169512053,19.29021319526945,79.86270207326416,72.24906598166751,0.0001295089750783,0.0942465215921402,0,0,0,4.112,0.0032396316528320312,0.004584221268693511,1.4150439802889512,1.4782396145182561
3908,8774,289264.4170824127,2010-09-30 22:33:44,5492.769984848718,2,19,0.5498448610305786,4.11518144607544,20.112456370304187,19.29021319526945,79.88155909903848,72.24906598166751,9.71794142969884e-05,0.0942465215921402,0,0,0,4.115,0.0032401084899911226,0.004584200792134396,1.414829412748138,1.467043906404408
3909,8775,289294.43212673604,2010-09-30 22:34:14,5522.785029192099,2,19,0.5496649146080017,4.118097305297852,20.117040479961076,19.29021319526945,79.90043005341028,72.24906598166751,9.71794142969884e-05,0.0942465215921402,0,0,0,4.118,0.002915859222411221,0.004584109656889268,1.5721299648679592,1.4551563104934173
3910,8776,289324.4474387525,2010-09-30 22:34:44,5552.80034112342,2,19,0.5498448610305786,4.121336936950684,20.121624627801115,19.29021319526945,79.91931578431972,72.24906598166751,6.47544875391759e-05,0.0942465215921402,0,0,0,4.121,0.0032396316528320312,0.004584147840038355,1.4150213145469703,1.442442137987194
3911,8777,289354.4627346088,2010-09-30 22:35:14,5582.815636979614,2,19,0.5496649146080017,4.124577045440674,20.126208879250083,19.29021319526945,79.93821667419185,72.24906598166751,6.4849853515625e-05,0.0942465215921402,0,0,0,4.125,0.0032401084899902344,0.004584251448967791,1.41484504705014,1.429023045832445
3912,8778,289384.47816010856,2010-09-30 22:35:44,5612.8310624593705,2,19,0.5498448610305786,4.127816677093506,20.13079310008631,19.29021319526945,79.95713215302875,72.24906598166751,9.71794142969884e-05,0.0942465215921402,0,0,0,4.128,0.0032396316528320312,0.004584220836228781,1.4150438467970061,1.415269882076255
3913,8779,289414.4935059996,2010-09-30 22:36:14,5642.846408360484,2,19,0.5498448610305786,4.131056785583496,20.13537728033405,19.29021319526945,79.97606227807148,72.24906598166751,6.4849853515625e-05,0.0942465215921402,0,0,0,4.131,0.0032401084899902344,0.004584180247739766,1.4148230720982997,1.4016714932211718
3914,8780,289444.50883022667,2010-09-30 22:36:44,5672.861732602535,2,19,0.5498448610305786,4.134458541870117,20.13996148610177,19.29021319526945,79.99500750261346,72.24906598166751,9.72747802734375e-05,0.0942465215921402,0,0,0,4.134,0.0034017562866210938,0.004584205767720562,1.3475997048201165,1.3886962467666106
3915,8781,289474.524029993,2010-09-30 22:37:14,5702.876932363863,2,19,0.5498448610305786,4.137698173522949,20.14454570554409,19.29021319526945,80.01396792286002,72.24906598166751,9.71794142969884e-05,0.0942465215921402,0,0,0,4.138,0.0032396316528320312,0.004584219442318016,1.4150434165287182,1.3766438351284458
3916,8782,289504.53939087153,2010-09-30 22:37:44,5732.892293242362,2,19,0.5498448610305786,4.14109992980957,20.149129924969643,19.29021319526945,80.0329438175819,72.24906598166751,9.71794142969884e-05,0.0942465215921402,0,0,0,4.141,0.0034017562866210938,0.00458421942555276,1.347603719755652,1.3656048344702985
3917,8783,289534.5546931487,2010-09-30 22:38:14,5762.907595514574,2,19,0.5500248074531555,4.1446638107299805,20.153714215722225,19.29021319526945,80.05193549391369,72.24906598166751,0.0001296043337788,0.0942465215921402,0,0,0,4.145,0.0035638809204101562,0.004584290752582376,1.2863198448434086,1.355464478125427
3918,8784,289564.5700762427,2010-09-30 22:38:44,5792.922978608526,2,19,0.5498448610305786,4.1479034423828125,20.15829847035518,19.29021319526945,80.07094260049588,72.24906598166751,9.71794142969884e-05,0.0942465215921402,0,0,0,4.148,0.0032396316528320312,0.004584254632955975,1.4150542790716647,1.3460158870239107
3919,8785,289594.5881182838,2010-09-30 22:39:14,5822.941020739847,2,19,0.5496649146080017,4.151305675506592,20.162883010839497,19.29021319526945,80.089966832006,72.24906598166751,6.4849853515625e-05,0.0942465215921402,0,0,0,4.151,0.003402233123779297,0.004584540484316335,1.3475092145430934,1.3370508453594616
3920,8786,289624.6006945665,2010-09-30 22:39:44,5852.953596937356,2,19,0.5498448610305786,4.154707431793213,20.167466799475,19.29021319526945,80.10900371484192,72.24906598166751,3.24249267578125e-05,0.0942465215921402,0,0,0,4.155,0.0034017562866210938,0.004583788635503794,1.3474770822153144,1.328447440778628
3921,8787,289654.6160043976,2010-09-30 22:40:14,5882.968906768434,2,19,0.5498448610305786,4.158595085144043,20.172050993181465,19.29021319526945,80.12805819418712,72.24906598166751,0.0001296043337788,0.0942465215921402,0,0,0,4.159,0.003887653350830078,0.0045841937064636795,1.1791673003676828,1.3201220202212338
3922,8788,289684.6314562682,2010-09-30 22:40:44,5912.984358649089,2,19,0.5498448610305786,4.161835193634033,20.176635252977825,19.29021319526945,80.14712897344438,72.24906598166751,9.72747802734375e-05,0.0942465215921402,0,0,0,4.162,0.0032401084899902344,0.004584259796359902,1.4148476233194645,1.311991104860137
3923,8789,289714.646678626,2010-09-30 22:41:14,5942.999580971734,2,19,0.5496649146080017,4.165236949920654,20.18121939789857,19.29021319526945,80.16621539090514,72.24906598166751,6.4849853515625e-05,0.0942465215921402,0,0,0,4.165,0.0034017562866210938,0.0045841449207451035,1.347581817890445,1.3039479114404897
3924,8790,289744.6621309477,2010-09-30 22:41:44,5973.015033313541,2,19,0.5498448610305786,4.168962478637695,20.185803680133883,19.29021319526945,80.18531860104322,72.24906598166751,9.71794142969884e-05,0.0942465215921402,0,0,0,4.169,0.0037255287170410156,0.004584282235313708,1.2305051399401783,1.2958543457515546
3925,8791,289774.6773159121,2010-09-30 22:42:14,6003.030218282945,2,19,0.5498448610305786,4.1725263595581055,20.1903877700849,19.29021319526945,80.20443739973625,72.24906598166751,9.71794142969884e-05,0.0942465215921402,0,0,0,4.173,0.0035638809204101562,0.004584089951016779,1.286263501331916,1.287565592598637
3926,8792,289804.6926394023,2010-09-30 22:42:44,6033.045541773118,2,19,0.5498448610305786,4.176090240478516,20.194971891488272,19.29021319526945,80.22357282488075,72.24906598166751,9.71794142969884e-05,0.0942465215921402,0,0,0,4.176,0.0035638809204101562,0.0045841214033721656,1.286272326642326,1.2788582604381593
3927,8793,289834.70797325834,2010-09-30 22:43:14,6063.060875629167,2,19,0.5496649146080017,4.179654121398926,20.199556073445542,19.29021319526945,80.24272496405071,72.24906598166751,9.71794142969884e-05,0.0942465215921402,0,0,0,4.18,0.0035638809204101562,0.0045841819572700615,1.2862893176415338,1.2694227593421825
3928,8794,289864.7233078211,2010-09-30 22:43:44,6093.076210186967,2,19,0.5498448610305786,4.183218002319336,20.20414028458677,19.29021319526945,80.26189381392072,72.24906598166751,0.0001296043337788,0.0942465215921402,0,0,0,4.183,0.0035638809204101562,0.0045842111412284225,1.2862975064556421,1.258935502369344
3929,8795,289894.738847516,2010-09-30 22:44:14,6123.091749977058,2,19,0.5498448610305786,4.187105655670166,20.20872453743758,19.29021319526945,80.28107953258824,72.24906598166751,9.71794142969884e-05,0.0942465215921402,0,0,0,4.187,0.003887653350830078,0.0045842528508082125,1.1791825137468595,1.2473194632316786
