,Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),roundedV,dV,Charge_dQ,dQ/dV,G_Smoothed_dQ/dV
1054,4597,225049.0872275928,2011-01-27 01:25:50,450.22667644899593,2,41,0.5498448610305786,4.189697742462158,10.273566426887946,9.9914802435197,42.70784681956438,34.64601257317322,0.0001620292605366,0.1332450807094574,0,0,0,4.19,0.0074520111083984375,0.004585700637001366,0.61536417086567,22.258634696742014
1055,4598,225079.1023409206,2011-01-27 01:26:20,480.24178977682845,2,41,0.5500248074531555,4.197473049163818,10.278152131894316,9.9914802435197,42.72707744579748,34.64601257317322,0.0002267837553517,0.1332450807094574,0,0,0,4.197,0.007775306701660156,0.004585705006370233,0.5897780219256314,33.998727760230366
1056,4599,225089.461541551,2011-01-27 01:26:30,490.6009904072458,2,41,0.5502047538757324,4.2000651359558105,10.279734780288896,9.9914802435197,42.73372223485201,34.64601257317322,0.0002267837553517,0.1332450807094574,0,0,0,4.2,0.0025920867919921875,0.0015826483945797776,0.6105692137582358,46.80364349525153
1057,4604,225209.4833339644,2011-01-27 01:28:30,2.626546161e-06,4,41,0.9502276182174684,4.20055103302002,10.279734780982178,9.9914802435197,42.73372223776418,34.64601257317322,0.0,0.1332450807094574,0,0,0,4.201,0.12667751312255948,6.93281876351648e-10,5.472809334999364e-09,57.95857750470924
1058,4625,227737.22331951463,2011-01-27 02:10:38,0.18762343031864,6,41,0.0004656559613067,4.187591552734375,10.400282725783242,9.9914802435197,43.240075849914646,34.64601257317322,0.0,0.1207311451435089,0,0,0,4.188,0.0004858970642089844,0.12054794480106423,248.093585412602,64.50713918547231
1059,4674,229139.7146327644,2011-01-27 02:34:01,30.0150985109041,2,42,0.5500248074531555,4.027544021606445,10.404868616745397,10.172922109323377,43.25844815953006,35.270567777760256,0.0009071350214071,0.1363718807697296,0,0,0,4.028,0.13655900955200195,0.0,0.0,0.18052005073947117
1060,4675,229169.7297521172,2011-01-27 02:34:31,60.03021787377772,2,42,0.5502047538757324,4.054434299468994,10.409454533982618,10.172922109323377,43.27698371361192,35.270567777760256,0.0006479263538494,0.1363718807697296,0,0,0,4.054,0.026890277862548828,0.004585917237221793,0.17054183153714392,0.1947516853575572
1061,4676,229199.74537081452,2011-01-27 02:35:01,90.04583657615903,2,42,0.5500248074531555,4.075007438659668,10.41404050060978,10.172922109323377,43.29562573969648,35.270567777760256,0.0005183219909667,0.1363718807697296,0,0,0,4.075,0.020573139190673828,0.004585966627161042,0.22291039712791827,0.22091380505591088
1062,4677,229229.76009617545,2011-01-27 02:35:31,120.06056193204604,2,42,0.5502047538757324,4.092502593994141,10.418626322138106,10.172922109323377,43.31435379153788,35.270567777760256,0.0004535675107035,0.1363718807697296,0,0,0,4.093,0.017495155334472656,0.004585821528326761,0.2621195091243806,0.25525047319294575
1063,4678,229259.77507556952,2011-01-27 02:36:01,150.07554131604925,2,42,0.5500248074531555,4.107405662536621,10.423212226308069,10.172922109323377,43.33315673597024,35.270567777760256,0.0003563881036825,0.1363718807697296,0,0,0,4.107,0.014903068542480469,0.004585904169962518,0.307715431683792,0.29378754202047475
1064,4679,229289.79032873583,2011-01-27 02:36:31,180.09079450245227,2,42,0.5502047538757324,4.120851039886475,10.427798128258614,10.172922109323377,43.3520249971797,35.270567777760256,0.0003239631769247,0.1363718807697296,0,0,0,4.121,0.013445377349853516,0.004585901950544979,0.3410764779015252,0.3332294049842845
1065,4680,229319.80531771376,2011-01-27 02:37:01,210.10578346031647,2,42,0.5502047538757324,4.133000373840332,10.43238408195287,10.172922109323377,43.3709515597714,35.270567777760256,0.0003563881036825,0.1363718807697296,0,0,0,4.133,0.012149333953857422,0.004585953694256517,0.3774654406302227,0.371169474706396
1066,4681,229349.82039941772,2011-01-27 02:37:31,240.12086518939512,2,42,0.5498448610305786,4.143853664398193,10.436969970547862,10.172922109323377,43.38993004906727,35.270567777760256,0.0002915382501669,0.1363718807697296,0,0,0,4.144,0.010853290557861328,0.0045858885949918715,0.4225343982586175,0.4057478436658334
1067,4682,229379.8377346583,2011-01-27 02:38:01,270.13820050510503,2,42,0.5500248074531555,4.154059410095215,10.441556171492524,10.172922109323377,43.40895792904284,35.270567777760256,0.0002916335943154,0.1363718807697296,0,0,0,4.154,0.010205745697021484,0.004586200944661556,0.4493744093584484,0.43506844877668405
1068,4683,229409.850725782,2011-01-27 02:38:31,300.15119163877665,2,42,0.5500248074531555,4.16329288482666,10.44614173047032,10.172922109323377,43.42802758810899,35.270567777760256,0.0002592086675576,0.1363718807697296,0,0,0,4.163,0.009233474731445312,0.0045855589777961114,0.4966233309958206,0.456848513487736
1069,4684,229439.86578327065,2011-01-27 02:39:01,330.16624903721583,2,42,0.5500248074531555,4.1720404624938965,10.450727648904396,10.172922109323377,43.447140414568445,35.270567777760256,0.0002267837553517,0.1363718807697296,0,0,0,4.172,0.008747577667236328,0.004585918434075964,0.5242500962583415,0.46866595760826346
1070,4685,229469.88087291943,2011-01-27 02:39:31,360.1813386960579,2,42,0.5500248074531555,4.180463790893555,10.455313586507872,10.172922109323377,43.46629285559376,35.270567777760256,0.0001943588285939,0.1363718807697296,0,0,0,4.18,0.008423328399658203,0.004585937603476253,0.5444329587888724,0.46892904837444294
1071,4686,229499.89596779627,2011-01-27 02:40:01,390.1964335428298,2,42,0.5502047538757324,4.188725471496582,10.459899544764868,10.172922109323377,43.48548323184455,35.270567777760256,0.0002267837553517,0.1363718807697296,0,0,0,4.189,0.008261680603027344,0.004585958256996037,0.5550878177638089,0.4582628799749068
1072,4687,229529.91110058763,2011-01-27 02:40:31,420.21156634419634,2,42,0.5502047538757324,4.1965012550354,10.464485482618914,10.172922109323377,43.504710072782046,35.270567777760256,0.0001944541872944,0.1363718807697296,0,0,0,4.197,0.007775783538818359,0.004585937854045596,0.5897717999930968,0.44048624647288326
1073,4688,229542.80165781252,2011-01-27 02:40:44,433.1021235791511,2,42,0.5502047538757324,4.2000651359558105,10.466455044490935,10.172922109323377,43.51297859820901,35.270567777760256,0.0002592086675576,0.1363718807697296,0,0,0,4.2,0.0035638809204101562,0.0019695618720216856,0.552645252747394,0.4222167777393055
1074,4693,229662.81928342808,2011-01-27 02:42:45,2.636571147e-06,4,42,0.9280940890312196,4.20055103302002,10.466455045170653,10.172922109323377,43.512978601064205,35.270567777760256,0.0,0.1363718807697296,0,0,0,4.201,0.12473344802856534,6.797176155259876e-10,5.44936122803504e-09,0.4107010054616486
1075,4762,233497.94977389567,2011-01-27 03:46:41,30.01513262592924,2,43,0.5500248074531555,4.030459880828857,10.586488779389702,10.351169237024338,44.01629551208001,35.88418838390877,0.0009395599481649,0.1363718807697296,0,0,0,4.03,0.13720703125,0.0,0.0,0.18045679240086937
1076,4763,233527.96497834564,2011-01-27 03:47:11,60.03033706584102,2,43,0.5500248074531555,4.057350158691406,10.591074697600837,10.351169237024338,44.034843664318124,35.88418838390877,0.0006155014270916,0.1363718807697296,0,0,0,4.057,0.026890277862548828,0.004585918211134299,0.17054186775515964,0.19466959741656442
1077,4764,233557.9798654747,2011-01-27 03:47:41,90.04522419491656,2,43,0.5500248074531555,4.077761173248291,10.59566051716316,10.351169237024338,44.05349822187684,35.88418838390877,0.0004859924374613,0.1363718807697296,0,0,0,4.078,0.020411014556884766,0.004585819562324289,0.22467376864309094,0.22080431069654907
1078,4765,233587.9953663484,2011-01-27 03:48:11,120.06072509369504,2,43,0.5500248074531555,4.095418453216553,10.6002464102413,10.351169237024338,44.0722399315096,35.88418838390877,0.0004535675107035,0.1363718807697296,0,0,0,4.095,0.01765727996826172,0.0045858930781399465,0.2597168468973088,0.2551220041967983
1079,4766,233618.0101191076,2011-01-27 03:48:41,150.0754778428545,2,43,0.5498448610305786,4.110321521759033,10.604832015960085,10.351169237024338,44.09105493563664,35.88418838390877,0.0003563881036825,0.1363718807697296,0,0,0,4.11,0.014903068542480469,0.00458560571878408,0.30769540552759556,0.29364477352327445
1080,4767,233648.02517963888,2011-01-27 03:49:11,180.09053837410158,2,43,0.5498448610305786,4.123929023742676,10.609417208685963,10.351169237024338,44.10993343453914,35.88418838390877,0.0003563881036825,0.1363718807697296,0,0,0,4.124,0.013607501983642578,0.004585192725878429,0.3369606509255142,0.33304307343192885
1081,4768,233678.0403157184,2011-01-27 03:49:41,210.10567447368828,2,43,0.5498448610305786,4.135916233062744,10.614002404518368,10.351169237024338,44.128870060877965,35.88418838390877,0.0003239631769247,0.1363718807697296,0,0,0,4.136,0.01198720932006836,0.00458519583240502,0.3825073634718904,0.37084366829525883
1082,4769,233708.05541933703,2011-01-27 03:50:11,240.1207780421975,2,43,0.5502047538757324,4.1467695236206055,10.618587792391684,10.351169237024338,44.14785969606197,35.88418838390877,0.0002915382501669,0.1363718807697296,0,0,0,4.147,0.010853290557861328,0.0045853878733161935,0.422488262787259,0.4050843691010683
1083,4770,233738.07049976787,2011-01-27 03:50:41,270.1358584730405,2,43,0.5502047538757324,4.156813144683838,10.623173251074812,10.351169237024338,44.16689783180078,35.88418838390877,0.0002915382501669,0.1363718807697296,0,0,0,4.157,0.010043621063232422,0.004585458683127541,0.45655432978390015,0.43373460169524325
1084,4771,233768.0856483235,2011-01-27 03:51:11,300.15100703869643,2,43,0.5502047538757324,4.166370868682861,10.62775911551933,10.351169237024338,44.18598198602776,35.88418838390877,0.0002592086675576,0.1363718807697296,0,0,0,4.166,0.009557723999023438,0.004585864444518251,0.47980716381711924,0.45436370149138755
1085,4772,233798.1007625085,2011-01-27 03:51:41,330.1661212587526,2,43,0.5500248074531555,4.174956321716309,10.63234494245879,10.351169237024338,44.20510761040888,35.88418838390877,0.0002592086675576,0.1363718807697296,0,0,0,4.175,0.008585453033447266,0.004585826939459636,0.5341391912103113,0.4644277643946685
1086,4773,233828.11568634404,2011-01-27 03:52:11,360.18104505421206,2,43,0.5502047538757324,4.183541774749756,10.636930646919554,10.351169237024338,44.22427229809615,35.88418838390877,0.0002267837553517,0.1363718807697296,0,0,0,4.184,0.008585453033447266,0.004585704460764006,0.5341249253707391,0.46232326514763816
1087,4774,233858.13096049769,2011-01-27 03:52:41,390.19631919784695,2,43,0.5500248074531555,4.191479206085205,10.641516426796326,10.351169237024338,44.24347529367268,35.88418838390877,0.0001619339018361,0.1363718807697296,0,0,0,4.191,0.007937431335449219,0.004585779876771667,0.5777410453040643,0.44885406743501133
1088,4775,233888.14606578543,2011-01-27 03:53:11,420.2114245107036,2,43,0.5500248074531555,4.1994171142578125,10.646102181607732,10.351169237024338,44.26271479294794,35.88418838390877,0.0001944541872944,0.1363718807697296,0,0,0,4.199,0.007937908172607422,0.0045857548114067725,0.5777031822100881,0.42823608465046703
1089,4776,233890.17729274303,2011-01-27 03:53:13,422.24265146827474,2,43,0.5502047538757324,4.2000651359558105,10.646412512129682,10.351169237024338,44.26401807711853,35.88418838390877,0.0002592086675576,0.1363718807697296,0,0,0,4.2,0.0006480216979980469,0.00031033052195006405,0.47888909107330446,0.40762421780677877
1090,4783,234012.51562671489,2011-01-27 03:55:15,2.328104723310405,4,43,0.8249843120574951,4.20055103302002,10.646967822127117,10.351169237024338,44.266350603668776,35.88418838390877,3.24249267578125e-05,0.1363718807697296,0,0,0,4.201,0.12424755096435636,0.0005553099974342501,0.004469383848004821,0.3947801869418439
1091,4850,237815.3208287935,2011-01-27 04:58:39,30.01512878134736,2,44,0.5500248074531555,4.030621528625488,10.765041742753226,10.52888212703178,44.76143608707464,36.49659475444584,0.0009071350214071,0.1362490206956863,0,0,0,4.031,0.1372065544128409,0.0,0.0,0.1799121656359417
1092,4851,237845.33620163816,2011-01-27 04:59:09,60.03050165103797,2,44,0.5500248074531555,4.057674407958984,10.769627581431484,10.52888212703178,44.77998530499805,36.49659475444584,0.000648021697998,0.1362490206956863,0,0,0,4.058,0.027052879333496094,0.004585838678258014,0.16951388507396184,0.19417211965282147
1093,4852,237875.3509063877,2011-01-27 04:59:39,90.04520637049261,2,44,0.5500248074531555,4.078409194946289,10.774213338537916,10.52888212703178,44.7986412830256,36.49659475444584,0.0005183219909667,0.1362490206956863,0,0,0,4.078,0.020734786987304688,0.004585757106431387,0.221162489358541,0.22036356139038962
1094,4853,237905.3661226621,2011-01-27 05:00:09,120.06042273011197,2,44,0.5500248074531555,4.095742225646973,10.778799119697892,10.52888212703178,44.817384569286006,36.49659475444584,0.0004211425839457,0.1362490206956863,0,0,0,4.096,0.017333030700683594,0.004585781159976321,0.2645689169520402,0.25469900513769
1095,4854,237935.3811280008,2011-01-27 05:00:39,150.0754279835899,2,44,0.5498448610305786,4.110969543457031,10.783384881941032,10.52888212703178,44.83620256606496,36.49659475444584,0.0003888130304403,0.1362490206956863,0,0,0,4.111,0.015227317810058594,0.004585762243140223,0.30115364375668585,0.29309634329250267
1096,4855,237965.3962616092,2011-01-27 05:01:09,180.09056159196768,2,44,0.5500248074531555,4.124414920806885,10.78797063271454,10.52888212703178,44.85508582343928,36.49659475444584,0.0003239631769247,0.1362490206956863,0,0,0,4.124,0.013445377349853516,0.004585750773507868,0.34106523410871986,0.3320148695144379
1097,4856,237995.41368548057,2011-01-27 05:01:39,210.10798548343564,2,44,0.5500248074531555,4.136240482330322,10.792556771538548,10.52888212703178,44.87402879886601,36.49659475444584,0.0002592086675576,0.1362490206956863,0,0,0,4.136,0.0118255615234375,0.004586138824008046,0.3878157341550855,0.36867734072936176
1098,4857,238025.42650127725,2011-01-27 05:02:09,240.12080126006356,2,44,0.5500248074531555,4.147255897521973,10.797142215098486,10.52888212703178,44.89302108009623,36.49659475444584,0.0002916335943154,0.1362490206956863,0,0,0,4.147,0.01101541519165039,0.00458544355993773,0.4162751453448132,0.4007215515900965
1099,4858,238055.44157444,2011-01-27 05:02:39,270.13587443782967,2,44,0.5502047538757324,4.157299041748047,10.801728034678002,10.52888212703178,44.9120631257313,36.49659475444584,0.0002591133234091,0.1362490206956863,0,0,0,4.157,0.010043144226074219,0.004585819579515871,0.45661194107021497,0.4257630993842288
1100,4859,238085.4567442185,2011-01-27 05:03:09,300.1510442313921,2,44,0.5500248074531555,4.16685676574707,10.806313833471524,10.52888212703178,44.9311495307794,36.49659475444584,0.0002592086675576,0.1362490206956863,0,0,0,4.167,0.009557723999023438,0.0045857987935225,0.47980029492283466,0.4413992812152998
1101,4860,238115.47181586747,2011-01-27 05:03:39,330.1661158753355,2,44,0.5500248074531555,4.175604343414307,10.810899643997844,10.52888212703178,44.950277625083295,36.49659475444584,0.0002267837553517,0.1362490206956863,0,0,0,4.176,0.008747577667236328,0.004585810526320344,0.5242377605284144,0.44594802744340223
1102,4861,238145.4870330842,2011-01-27 05:04:09,360.1813330820661,2,44,0.5500248074531555,4.184027671813965,10.815485469210603,10.52888212703178,44.96944546567731,36.49659475444584,0.0002267837553517,0.1362490206956863,0,0,0,4.184,0.008423328399658203,0.004585825212759076,0.5444196159970632,0.43972293953098973
1103,4862,238175.50201625767,2011-01-27 05:04:39,390.19631624047634,2,44,0.5498448610305786,4.192127227783203,10.82007130449459,10.52888212703178,44.98865143958679,36.49659475444584,0.0001943588285939,0.1362490206956863,0,0,0,4.192,0.008099555969238281,0.0045858352839864835,0.5661835415920653,0.426041118308079
1104,4863,238204.6891459656,2011-01-27 05:05:09,419.38344595337605,2,44,0.5502047538757324,4.2000651359558105,10.82453059662618,10.52888212703178,45.00736273810834,36.49659475444584,0.0002267837553517,0.1362490206956863,0,0,0,4.2,0.007937908172607422,0.004459292131590686,0.5617716953414832,0.4109356663181707
1105,4868,238324.70620154176,2011-01-27 05:07:09,0.015634571161973,4,44,0.9201764464378356,4.200713157653809,10.824534648389877,10.52888212703178,45.00737975807692,36.49659475444584,3.24249267578125e-05,0.1362490206956863,0,0,0,4.201,0.1245718002319336,4.051763696111266e-06,3.252552896054728e-05,0.401145334587472
1106,4936,242072.461622198,2011-01-27 06:09:38,30.01507009007064,2,45,0.5500248074531555,4.036615371704102,10.942559734964938,10.700182311420695,45.502287026315685,37.08515965787857,0.0009071350214071,0.1356824934482574,0,0,0,4.037,0.13753080368041992,0.0,0.0,0.17946515338662591
1107,4937,242102.4767225334,2011-01-27 06:10:08,60.03017037539716,2,45,0.5498448610305786,4.063506126403809,10.947145510119409,10.700182311420695,45.520864138030326,37.08515965787857,0.0005831718444824,0.1356824934482574,0,0,0,4.064,0.02689075469970703,0.004585775154470895,0.1705335237214765,0.1938557002693347
1108,4938,242132.4918511594,2011-01-27 06:10:38,90.04529900636972,2,45,0.5500248074531555,4.084565162658691,10.951731285032308,10.700182311420695,45.53954872228154,37.08515965787857,0.0005184173351153,0.1356824934482574,0,0,0,4.085,0.021059036254882812,0.004585774912898799,0.21775806154640753,0.2203363532822858
